state_id,phase,iteration,checkpoint_sha256,certified_supporting_mass_A,derived_structural_nonproof_mass_B,matched_random_nonproof_mass_C,A_minus_B,A_minus_C,region_size,base_kg_manifest_sha256,evidence_manifest_sha256
85bae8f3c9ae0365,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.02499339024269551,0.04285714290047787,0.03568588195517828,-0.017863752657782356,-0.010692491712482769,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c3f583a297ecfc3c,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.024978855318777717,0.04285714287995076,0.03574068973944692,-0.01787828756117304,-0.010761834420669202,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
0a43f69ab365b4d3,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.024993047027711175,0.04285714288451234,0.0357116545113357,-0.017864095856801165,-0.010718607483624524,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
acf4b5c3199cdd7c,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.05356481886772616,0.08571428575533993,0.04997046783831153,-0.03214946688761377,0.003594351029414633,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
ffb26c129585a7ef,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.024980513755495076,0.042857142863985224,0.021456533673851065,-0.01787662910849015,0.0035239800816440105,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7ffa0a410b2e3d2a,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.050008655190469674,0.08571428573253204,0.06070763624368132,-0.03570563054206236,-0.010698981053211647,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
afa1bb89512b7e7a,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.024993390224073986,0.042857142868546805,0.03569242231433211,-0.01786375264447282,-0.010699032090258125,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
bb9c5a54bd21082d,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.024984459350161598,0.042857142829773376,0.02497959460000081,-0.017872683479611778,4.864750160787912e-06,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
057097684e7e5a87,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.02138750966186102,0.042857142816088635,0.025002511726423822,-0.021469633154227615,-0.003615002064562802,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
72331df48a7d2dac,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.024996114450376715,0.042857142825211796,0.02505129323736269,-0.01786102837483508,-5.5178786985975864e-05,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
61874ccf7e96711e,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.021388723387619407,0.042857142868546805,0.03213784780676286,-0.021468419480927398,-0.010749124419143455,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
4b8d3d7dd8c4e0ae,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.04998109637094999,0.08571428568691623,0.05712800646771448,-0.035733189315966245,-0.007146910096764492,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d5f8df6e4fc6622d,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.0249773500048313,0.04285714282749259,0.02857330934429525,-0.01787979282266129,-0.0035959593394639493,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e0cdbab80d258594,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.024987479361833865,0.042857142873108385,0.02857822867376717,-0.01786966351127452,-0.0035907493119333063,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
4456aeaef4126487,mid,0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,0.02498445939270988,0.04285714290275865,0.0250164990712665,-0.017872683510048774,-3.203967855662168e-05,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
4dca2566ec2be9b6,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.05356844869746469,0.08571428569147782,0.053571348729524404,-0.03214583699401313,-2.9000320597161178e-06,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
42be4c9c478fcf87,mid,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.024999318529985,0.04285714284345812,0.03569895661227438,-0.017857824313473117,-0.010699638082289381,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e9cae6ed68f487bd,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02499944319948619,0.042857142806965474,0.024988233375243783,-0.017857699607479283,1.1209824242408573e-05,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8aad5b2f419c6072,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07856631977598268,0.12857142842089644,0.08929396596527167,-0.05000510864491377,-0.010727646189288995,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5fbcbd0c5df88ebb,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.05357307386584396,0.08571428561849254,0.053555979785925814,-0.03214121175264858,1.7094079918143767e-05,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07858364518314533,0.12857142866037938,0.09999545590685632,-0.04998778347723405,-0.021411810723710997,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
916e555f6c4000ff,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.024998634430978106,0.04285714288451234,0.035716298032477264,-0.017858508453534233,-0.010717663601499158,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6264497eaa048e7d,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.0500003462816987,0.0857142856960394,0.05710297225690251,-0.035713939414340694,-0.007102625975203808,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
cd631ab31fac34e8,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02857142874933019,0.04285714280468469,0.02857420919956869,-0.014285714055354497,-2.7804502385000984e-06,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07857064237856186,0.12857142848932013,0.08214094096072597,-0.05000078611075827,-0.003570298582164108,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07857094082145027,0.12857142865353702,0.08213139495602552,-0.05000048783208674,-0.0035604541345752444,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07857034251132068,0.12857142834563037,0.0785453410770214,-0.05000108583430969,2.5001434299287695e-05,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.0785709409214256,0.12857142846879302,0.08572055259528925,-0.050000487547367425,-0.0071496116738636595,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.028571428542538566,0.0428571428936355,0.03214223536605685,-0.014285714351096934,-0.003570806823518284,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07855986356203906,0.12857142847563538,0.0928602032735921,-0.05001156491359632,-0.014300339711553034,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
149aab874634a179,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02857142857599015,0.042857142863985224,0.021432063944866412,-0.014285714287995074,0.007139364631123739,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
b3a6c7628630359d,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.032142676759739156,0.057142857191514,0.03215130974748417,-0.025000180431774842,-8.632987745012255e-06,8,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6fefd9d7d54089c4,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.024997348217295174,0.04285714283205417,0.025001197666195185,-0.017859794614758995,-3.8494489000111265e-06,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
df88e8a71a960d88,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07499854485105083,0.12857142866722174,0.07858002212963575,-0.05357288381617091,-0.0035814772785849186,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7c1c7ae6205df8bc,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.10000141964959088,0.17142857123698507,0.10715304877873967,-0.0714271515873942,-0.0071516291291487954,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
0e6caa2b89c5671e,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.14642243428784074,0.25714285669126075,0.16069271946044586,-0.11072042240342,-0.014270285172605118,36,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d3e8b63f8afb91f4,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07500285579955973,0.12857142855774384,0.10000156700611097,-0.05356857275818411,-0.02499871120655124,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
9af16211b24685c6,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.049989247048020755,0.08571428560936938,0.0535714438327645,-0.03572503856134862,-0.003582196784743745,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
db1e347046310118,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.025001553132062728,0.04285714277503442,0.03213686851747721,-0.01785558964297169,-0.007135315385414485,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
56a7dde81d335df3,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.07857162073900809,0.1285714285645862,0.08568930503057107,-0.04999980782557811,-0.007117684291562981,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
48c43bbbdab973de,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.050012107321199394,0.08571428575077836,0.05712060627431555,-0.035702178429578964,-0.007108498953116153,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.024998929261098483,0.04285714279328074,0.028565429374584554,-0.017858213532182258,-0.0035665001134860715,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
0aaa7c8b0c525308,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.06428882188676958,0.11428571431612482,0.07144974354959219,-0.04999689242935523,-0.007160921662822603,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d83a5c8ba6bc761e,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.06428896183908583,0.1142857143891101,0.06428344340690643,-0.04999675255002427,5.518432179399402e-06,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
f1046a806aadfbe0,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.06428896177065868,0.11428571426746796,0.0785798275983898,-0.04999675249680928,-0.01429086582773112,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6fc2092861b32642,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.0642887689412716,0.11428571432828903,0.08215851776169399,-0.04999694538701743,-0.017869748820422388,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
776d096fbd7a62b8,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02141395082697817,0.04285714284117733,0.028559255748991732,-0.02144319201419916,-0.007145304922013561,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
460752ddf653e004,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.0750046991570135,0.1285714284277388,0.08572556473313502,-0.05356672927072531,-0.010720865576121522,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02141605040970743,0.042857142859423644,0.03212645841667303,-0.021441092449716214,-0.010710408006965603,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7d4b1fee8b0f3782,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.024998216627695677,0.04285714290960103,0.028574125397269477,-0.01785892628190535,-0.0035759087695737997,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8997c4eba59e8594,mid,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02499839129325663,0.04285714282293101,0.028572145294473522,-0.01785875152967438,-0.003573754001216893,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
bac2b3a89002d2a2,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.10357692030979997,0.17142857120049243,0.10714366953933921,-0.06785165089069246,-0.0035667492295392428,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
44564f38d84c578b,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.05358341695284023,0.08571428566866991,0.0678484689615409,-0.03213086871582968,-0.014265052008700665,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
60ac7ed07a88c8b5,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.049988875306614694,0.08571428568235466,0.04997348155561226,-0.035725410375739966,1.5393751002436284e-05,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
624b9c4f6e51f9fa,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.10001773569734132,0.1714285715471725,0.10001208251609106,-0.07141083584983118,5.653181250259154e-06,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
3b961a569be80755,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02499845474825382,0.042857142854862064,0.02500050583987361,-0.017858688106608244,-2.0510916197910567e-06,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5fb8d2642e68cf72,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.10000485987003438,0.1714285714559409,0.10713624780313291,-0.07142371158590652,-0.007131387933098532,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
499e4e4687fe7f82,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.024999442890819044,0.042857142825211796,0.03212841917096516,-0.017857699934392752,-0.007128976280146113,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.050011230661939486,0.08571428576446309,0.050016322335503974,-0.035703055102523605,-5.091673564487642e-06,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6f26e2f61472d2ba,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.024998929660235588,0.042857142838896536,0.021426827611060302,-0.01785821317866095,0.003572102049175286,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
a1b85cd1b385605f,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.09999329440827988,0.17142857140120196,0.11073017868973366,-0.07143527699292208,-0.010736884281453779,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c6d589ffd6239ce1,mid,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.02499821323901453,0.0428571428480197,0.028560483928544076,-0.01785892960900517,-0.0035622706895295474,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
adac1ce9ac05888c,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.053570882691907455,0.08571428560024622,0.060694711308534245,-0.03214340290833876,-0.00712382861662679,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.053571019369196574,0.08571428570516255,0.06068379878351903,-0.03214326633596598,-0.007112779414322458,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.053570882586420364,0.08571428568691623,0.05712541637980765,-0.03214340310049587,-0.003554533793387285,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
db46035c8bb13484,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.05357101949749125,0.08571428565498518,0.04999850378238833,-0.03214326615749393,0.0035725157151029197,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
868e275bc02ed9aa,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.04998345584474952,0.08571428574621677,0.05714160631809869,-0.03573082990146725,-0.007158150473349167,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.053569641857579425,0.0857142856960394,0.06071867728643786,-0.03214464383845997,-0.007149035428858433,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
461699d7bb412c04,late,5,a2b5a2c7fe816d018221eb1090aabedfe898e7f050cc89a6e62ea8c3b3f76494,0.05357088244957273,0.08571428572340888,0.06428207580152176,-0.03214340327383614,-0.010711193351949026,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
