state_id,phase,iteration,semantic_type,applicable_proof_count,existential_max_alignment,coverage_mean_alignment,coverage_mean_excess_structural,coverage_mean_excess_random,coverage_mean_auprc,coverage_mean_rank_percentile,coverage_mean_top_k_recall,proof_ids,checkpoint_sha256,base_kg_manifest_sha256,evidence_manifest_sha256
0e6caa2b89c5671e,late,0,TacticalLineWindow,8,0.07501492855938227,0.055354277489382084,-2.8653677607726885e-06,-0.00516297739762874,0.05549270827195828,0.4283041603247083,0.013888888888888888,proof:0e6caa2b89c5671e:2403a9a0dfff6dc744ebb6d4|proof:0e6caa2b89c5671e:4fcfc00e74de960ce3d81edf|proof:0e6caa2b89c5671e:62208e5d33b5ec9fdd34501b|proof:0e6caa2b89c5671e:70229d9b94e287affc7df93e|proof:0e6caa2b89c5671e:bc71e644bb93885a48a77a20|proof:0e6caa2b89c5671e:d0f3852f15b03aaba7c0f5d7|proof:0e6caa2b89c5671e:e13022ccb6b81da4ea7cfc8e|proof:0e6caa2b89c5671e:e893372445bfa3c2f25b2ccb,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
0e6caa2b89c5671e,late,0,WinningThreat,8,0.07501492855938227,0.055354277489382084,-2.8653677607726885e-06,-0.005668071363254584,0.05549270827195828,0.4283041603247083,0.013888888888888888,proof:0e6caa2b89c5671e:2403a9a0dfff6dc744ebb6d4|proof:0e6caa2b89c5671e:4fcfc00e74de960ce3d81edf|proof:0e6caa2b89c5671e:62208e5d33b5ec9fdd34501b|proof:0e6caa2b89c5671e:70229d9b94e287affc7df93e|proof:0e6caa2b89c5671e:bc71e644bb93885a48a77a20|proof:0e6caa2b89c5671e:d0f3852f15b03aaba7c0f5d7|proof:0e6caa2b89c5671e:e13022ccb6b81da4ea7cfc8e|proof:0e6caa2b89c5671e:e893372445bfa3c2f25b2ccb,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,0,BlockingMove,2,0.02857142866722175,0.02857142866722175,9.579317894470307e-11,0.0005580358038839335,0.14285714285714285,0.8285714285714286,0.0,proof:114b4dce6f7bfe50:86c6d26ebfad798135fdb97d|proof:114b4dce6f7bfe50:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,0,CompletionCell,3,0.08571428584200995,0.06666666669504982,2.8383161561803167e-11,0.0017113095553248092,0.1535303776683087,0.4984126984126984,0.0,proof:114b4dce6f7bfe50:14456de8421d112d4c41706a|proof:114b4dce6f7bfe50:86c6d26ebfad798135fdb97d|proof:114b4dce6f7bfe50:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,0,ForcedResponse,2,0.02857142866722175,0.02857142866722175,9.579317894470307e-11,0.00022321436462724442,0.14285714285714285,0.8285714285714286,0.0,proof:114b4dce6f7bfe50:86c6d26ebfad798135fdb97d|proof:114b4dce6f7bfe50:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,0,ProofSupportedGeometry,3,0.05357421182228947,0.034533544244418464,9.734720608939087e-06,-0.0020714088324280066,0.04040070213215672,0.4771689497716895,0.0,proof:114b4dce6f7bfe50:14456de8421d112d4c41706a|proof:114b4dce6f7bfe50:86c6d26ebfad798135fdb97d|proof:114b4dce6f7bfe50:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,0,TacticalLineWindow,3,0.05357421182228947,0.034533544244418464,9.734720608939087e-06,-0.001962064734173083,0.04040070213215672,0.4771689497716895,0.0,proof:114b4dce6f7bfe50:14456de8421d112d4c41706a|proof:114b4dce6f7bfe50:86c6d26ebfad798135fdb97d|proof:114b4dce6f7bfe50:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,0,WinningThreat,3,0.07859784941853237,0.060732827383929246,1.8541669643540083e-05,-0.0029981086085956662,0.06574187406777281,0.4778454253340098,0.0,proof:114b4dce6f7bfe50:14456de8421d112d4c41706a|proof:114b4dce6f7bfe50:86c6d26ebfad798135fdb97d|proof:114b4dce6f7bfe50:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
149aab874634a179,late,0,CompletionCell,1,0.0285714283904859,0.0285714283904859,-1.8094267056900648e-10,0.0013392855195395077,0.03333333333333333,0.17142857142857143,0.0,proof:149aab874634a179:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
149aab874634a179,late,0,ProofSupportedGeometry,1,0.028571428496922766,0.028571428496922766,-7.450580430390374e-11,0.0016721312557408212,0.07731954850151412,0.5593607305936072,0.16666666666666666,proof:149aab874634a179:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
149aab874634a179,late,0,TacticalLineWindow,1,0.028571428496922766,0.028571428496922766,-7.450580430390374e-11,0.0017933051421258825,0.07731954850151412,0.5593607305936072,0.16666666666666666,proof:149aab874634a179:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
149aab874634a179,late,0,WinningThreat,1,0.028571428496922766,0.028571428496922766,-7.450580430390374e-11,0.0010036490735771779,0.07731954850151412,0.5593607305936072,0.16666666666666666,proof:149aab874634a179:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,0,BlockingMove,1,0.028571428638331745,0.028571428638331745,6.690317397306522e-11,0.0008928572231124421,0.1111111111111111,0.7714285714285715,0.0,proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,0,CompletionCell,2,0.05714285701057133,0.042857142691405455,-1.6573740296843553e-10,0.001116071277766072,0.06003584229390681,0.30000000000000004,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,0,ForcedResponse,1,0.028571428638331745,0.028571428638331745,6.690317397306522e-11,0.0011160714806613473,0.1111111111111111,0.7714285714285715,0.0,proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,0,ProofSupportedGeometry,2,0.02502352596527826,0.025012010241465273,1.2010241465272922e-05,-0.002382642054308673,0.031337092625739374,0.46156773211567736,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,0,TacticalLineWindow,2,0.02502352596527826,0.025012010241465273,1.2010241465272922e-05,-0.0024968853448502724,0.031337092625739374,0.46156773211567736,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,0,WinningThreat,2,0.05002402048293055,0.03751225750029142,1.2257500291417561e-05,-0.004169653103621777,0.04111350925030234,0.448820395738204,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,0,BlockingMove,1,0.021428571416027085,0.021428571416027085,-1.2544344035747557e-11,-0.006919642878038219,0.030303030303030304,0.08571428571428572,0.0,proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,0,CompletionCell,2,0.04999999997072986,0.03928571426271632,-2.2997966378501822e-11,-0.002343750041036402,0.056818181818181816,0.40714285714285714,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,0,ForcedResponse,1,0.021428571416027085,0.021428571416027085,-1.2544344035747557e-11,-0.006026785709094543,0.030303030303030304,0.08571428571428572,0.0,proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,0,ProofSupportedGeometry,2,0.025000660585771328,0.024992918980178976,-7.08101982102409e-06,-0.0022350282445105403,0.028342492388741446,0.40981735159817345,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,0,TacticalLineWindow,2,0.025000660585771328,0.024992918980178976,-7.08101982102409e-06,-0.002349039147496783,0.028342492388741446,0.40981735159817345,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,0,WinningThreat,2,0.04998583796035795,0.03749324927306464,-6.750726935362411e-06,-0.002741385990579201,0.038908600262649154,0.4237062404870624,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,0,CompletionCell,1,0.02857142868090649,0.02857142868090649,1.0947791978521693e-10,0.0006696429765398366,0.16666666666666666,0.8571428571428571,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,0,ProofSupportedGeometry,1,0.024995921282089665,0.024995921282089665,-4.078717910336455e-06,-0.0013435774991534845,0.025234139509987975,0.4018264840182648,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,0,TacticalLineWindow,1,0.024995921282089665,0.024995921282089665,-4.078717910336455e-06,-0.0011195872250505182,0.025234139509987975,0.4018264840182648,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,0,WinningThreat,1,0.024995921282089665,0.024995921282089665,-4.078717910336455e-06,-0.0011141196480671453,0.025234139509987975,0.4018264840182648,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,0,BlockingMove,2,0.028571428572949097,0.028571428572949097,1.5205267600570949e-12,0.0007812500083569564,0.058823529411764705,0.5428571428571428,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,0,CompletionCell,2,0.028571428572949097,0.028571428572949097,1.5205267600570949e-12,0.000892857141241583,0.058823529411764705,0.5428571428571428,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,0,ForcedResponse,2,0.028571428572949097,0.028571428572949097,1.5205267600570949e-12,0.0004464285805992462,0.058823529411764705,0.5428571428571428,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,0,ProofSupportedGeometry,2,0.02857142846651223,0.02678604458734319,3.303016289021854e-07,-0.00033365076193365983,0.05154310223118268,0.4973363774733638,0.08333333333333333,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,0,TacticalLineWindow,2,0.02857142846651223,0.02678604458734319,3.303016289021854e-07,-0.0007812899371492706,0.05154310223118268,0.4973363774733638,0.08333333333333333,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,0,WinningThreat,2,0.05357208917468638,0.041071758820599304,3.302491707359023e-07,-0.00033636002420641374,0.07569943320653078,0.5283485540334855,0.125,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,0,CompletionCell,4,0.11428571437086378,0.0785714285501412,-2.1287370303990638e-11,0.0017857142916182043,0.12508486484779588,0.4714285714285714,0.0625,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,0,ProofSupportedGeometry,4,0.07856306821371777,0.053567248403216854,-4.180168211714852e-06,5.27705000759127e-05,0.08209527588735824,0.5054540842212074,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,0,TacticalLineWindow,4,0.07856306821371777,0.053567248403216854,-4.180168211714852e-06,-0.0007294433281121136,0.08209527588735824,0.5054540842212074,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,0,WinningThreat,4,0.07856306821371777,0.053567248403216854,-4.180168211714852e-06,-0.0009512649258525199,0.08209527588735824,0.5054540842212074,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,0,BlockingMove,2,0.02857142860488016,0.02857142860488016,3.345158872125609e-11,0.0010044643243095307,0.0625,0.5714285714285714,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,0,CompletionCell,2,0.02857142860488016,0.02857142860488016,3.345158872125609e-11,0.0005580357348959793,0.0625,0.5714285714285714,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,0,ForcedResponse,2,0.02857142860488016,0.02857142860488016,3.345158872125609e-11,0.0005580357199282959,0.0625,0.5714285714285714,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,0,ProofSupportedGeometry,2,0.028571428551661726,0.026777943973515437,-7.770312198849064e-06,-0.001347878981030592,0.05114187564459124,0.4687975646879756,0.08333333333333333,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,0,TacticalLineWindow,2,0.028571428551661726,0.026777943973515437,-7.770312198849064e-06,-0.0009595527857068475,0.05114187564459124,0.4687975646879756,0.08333333333333333,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,0,WinningThreat,2,0.053555887947030874,0.03927017367120001,-1.5540614514274187e-05,-0.0021376685663540805,0.049350063972992915,0.4235159817351598,0.041666666666666664,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,0,CompletionCell,1,0.028571428834479683,0.028571428834479683,2.6305111214264265e-10,0.0004464288541039807,0.3333333333333333,0.9428571428571428,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,0,ProofSupportedGeometry,1,0.02139322672343752,0.02139322672343752,-3.534470513390925e-05,-0.005390193573889437,0.02023981248737742,0.2496194824961948,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,0,TacticalLineWindow,1,0.02139322672343752,0.02139322672343752,-3.534470513390925e-05,-0.004499030438704251,0.02023981248737742,0.2496194824961948,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,25b7b3a8b149795bc812f303178a81c2f1892e764d27cd5d4a54817a8bdbae5c,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
